#BJD		Flux		Flux_Err	Detrended_Flux	Detrended_Flux_Err
54965.677494	1.012261	0.000278	0.999806	0.000274	
54965.697929	1.012615	0.000278	1.000165	0.000274	
54965.718363	1.012875	0.000278	1.000431	0.000274	
54965.738797	1.012212	0.000278	0.999785	0.000274	
54965.759232	1.012512	0.000278	1.000091	0.000274	
54965.779666	1.012349	0.000278	0.999939	0.000274	
54965.800100	1.012957	0.000278	1.000549	0.000274	
54965.820535	1.012695	0.000278	1.000300	0.000274	
54965.840969	1.012574	0.000278	1.000190	0.000274	
54965.861403	1.012631	0.000278	1.000256	0.000274	
54965.881838	1.012221	0.000278	0.999860	0.000274	
54965.902272	1.012545	0.000278	1.000190	0.000274	
54965.922706	1.012914	0.000278	1.000564	0.000274	
54965.943141	1.012560	0.000278	1.000224	0.000275	
54965.963575	1.011857	0.000278	0.999539	0.000275	
54965.984009	1.012756	0.000278	1.000437	0.000275	
54966.004444	1.012497	0.000278	1.000191	0.000275	
54966.024878	1.012478	0.000278	1.000182	0.000275	
54966.045312	1.013180	0.000278	1.000885	0.000275	
54966.065747	1.012111	0.000278	0.999839	0.000275	
54966.086181	1.012672	0.000278	1.000403	0.000275	
54966.106615	1.012017	0.000278	0.999766	0.000275	
54966.127049	1.012526	0.000278	1.000279	0.000275	
54966.147484	1.012565	0.000278	1.000327	0.000275	
54966.167918	1.011787	0.000278	0.999569	0.000275	
54966.188352	1.011767	0.000278	0.999559	0.000275	
54966.208787	1.012278	0.000278	1.000074	0.000275	
54966.229221	1.012197	0.000278	1.000004	0.000275	
54966.249655	1.012389	0.000278	1.000204	0.000275	
54966.270090	1.011989	0.000278	0.999819	0.000275	
54966.290524	1.012683	0.000278	1.000515	0.000275	
54966.310958	1.012261	0.000278	1.000108	0.000275	
54966.331393	1.012112	0.000278	0.999972	0.000275	
54966.351827	1.012391	0.000278	1.000258	0.000275	
54966.372261	1.011900	0.000278	0.999783	0.000275	
54966.392696	1.012485	0.000278	1.000371	0.000275	
54966.413130	1.012456	0.000278	1.000353	0.000275	
54966.433564	1.012135	0.000278	1.000046	0.000275	
54966.453999	1.011981	0.000278	0.999905	0.000275	
54966.474433	1.012297	0.000278	1.000228	0.000275	
54966.494867	1.011819	0.000278	0.999766	0.000275	
54966.515302	1.012051	0.000278	1.000006	0.000275	
54966.535736	1.012526	0.000278	1.000486	0.000275	
54966.556170	1.012452	0.000278	1.000423	0.000275	
54966.576605	1.012144	0.000278	1.000130	0.000275	
54966.597039	1.012412	0.000278	1.000405	0.000275	
54966.617473	1.012055	0.000278	1.000064	0.000275	
54966.637907	1.012660	0.000278	1.000672	0.000275	
54966.658342	1.012043	0.000278	1.000073	0.000275	
54966.678776	1.012155	0.000278	1.000195	0.000275	
54966.699210	1.012333	0.000278	1.000382	0.000275	
54966.719645	1.011657	0.000278	0.999725	0.000275	
54966.740079	1.012121	0.000278	1.000194	0.000275	
54966.760513	1.012280	0.000278	1.000362	0.000275	
54966.780948	1.011547	0.000278	0.999649	0.000275	
54966.801382	1.012195	0.000278	1.000301	0.000275	
54966.821816	1.011520	0.000278	0.999645	0.000275	
54966.842251	1.012214	0.000278	1.000342	0.000275	
54966.862685	1.011900	0.000278	1.000043	0.000275	
54966.883119	1.011886	0.000278	1.000040	0.000275	
54966.903553	1.011081	0.000278	0.999256	0.000275	
54966.923988	1.012013	0.000278	1.000188	0.000275	
54966.944422	1.011501	0.000278	0.999693	0.000275	
54966.964856	1.012238	0.000278	1.000433	0.000275	
54966.985291	1.012285	0.000278	1.000491	0.000275	
54967.005725	1.011976	0.000278	1.000197	0.000275	
54967.026159	1.012416	0.000278	1.000643	0.000275	
54967.046594	1.011539	0.000278	0.999788	0.000275	
54967.067028	1.011830	0.000278	1.000087	0.000275	
54967.087462	1.011508	0.000278	0.999780	0.000275	
54967.107897	1.011769	0.000278	1.000050	0.000275	
54967.128331	1.011218	0.000278	0.999517	0.000275	
54967.148765	1.011823	0.000278	1.000126	0.000275	
54967.169200	1.012198	0.000278	1.000509	0.000275	
54967.189634	1.011994	0.000278	1.000319	0.000275	
54967.210068	1.012236	0.000278	1.000570	0.000275	
54967.230503	1.012320	0.000278	1.000664	0.000275	
54967.250937	1.011532	0.000278	0.999897	0.000275	
54967.271371	1.011803	0.000278	1.000177	0.000275	
54967.291805	1.011850	0.000278	1.000235	0.000275	
54967.312240	1.011501	0.000278	0.999902	0.000275	
54967.332674	1.012326	0.000278	1.000729	0.000275	
54967.353108	1.011664	0.000278	1.000087	0.000275	
54967.373543	1.011974	0.000278	1.000405	0.000275	
54967.414411	1.011622	0.000278	1.000081	0.000275	
54967.434846	1.011232	0.000278	0.999708	0.000275	
54967.455280	1.011998	0.000278	1.000477	0.000275	
54967.475714	1.011797	0.000278	1.000290	0.000275	
54967.496149	1.011304	0.000278	0.999815	0.000275	
54967.516583	1.011403	0.000278	0.999925	0.000275	
54967.537017	1.011994	0.000278	1.000521	0.000275	
54967.557451	1.011692	0.000278	1.000235	0.000275	
54967.577886	1.011477	0.000278	1.000035	0.000275	
54967.598320	1.012095	0.000278	1.000658	0.000275	
54967.618754	1.011569	0.000278	1.000150	0.000275	
54967.639189	1.010704	0.000278	0.999307	0.000275	
54967.659623	1.011531	0.000278	1.000137	0.000275	
54967.680057	1.011376	0.000278	0.999996	0.000275	
54967.700492	1.010534	0.000278	0.999176	0.000275	
54967.720926	1.011123	0.000278	0.999771	0.000275	
54967.741360	1.010632	0.000278	0.999297	0.000275	
54967.761794	1.011401	0.000278	1.000070	0.000275	
54967.782229	1.011805	0.000278	1.000482	0.000275	
54967.802663	1.011630	0.000278	1.000322	0.000275	
54967.823098	1.011344	0.000278	1.000051	0.000275	
54967.843532	1.010766	0.000278	0.999492	0.000275	
54967.863966	1.011185	0.000278	0.999919	0.000275	
54967.884400	1.011587	0.000278	1.000329	0.000275	
54967.904835	1.010898	0.000278	0.999661	0.000275	
54967.925269	1.011360	0.000278	1.000130	0.000275	
54967.945703	1.011455	0.000278	1.000237	0.000275	
54967.966138	1.011165	0.000278	0.999963	0.000275	
54967.986572	1.011395	0.000278	1.000203	0.000275	
54968.007006	1.011277	0.000278	1.000099	0.000275	
54968.027441	1.010730	0.000278	0.999571	0.000275	
54968.047875	1.010433	0.000278	0.999290	0.000275	
54968.068309	1.010291	0.000278	0.999162	0.000275	
54968.088744	1.010629	0.000278	0.999509	0.000275	
54968.109178	1.010612	0.000278	0.999505	0.000275	
54968.129612	1.010530	0.000278	0.999437	0.000275	
54968.150046	1.011115	0.000278	1.000028	0.000275	
54968.170481	1.010844	0.000278	0.999773	0.000275	
54968.190915	1.010765	0.000278	0.999708	0.000275	
54968.211349	1.010970	0.000278	0.999924	0.000275	
54968.231784	1.011198	0.000278	1.000162	0.000275	
54968.252218	1.010588	0.000278	0.999572	0.000275	
54968.272652	1.010754	0.000278	0.999749	0.000275	
54968.293086	1.010910	0.000278	0.999916	0.000275	
54968.313521	1.010782	0.000278	0.999803	0.000275	
54968.333955	1.010948	0.000278	0.999980	0.000275	
54968.354389	1.011045	0.000278	1.000089	0.000275	
54968.374824	1.010948	0.000278	1.000006	0.000275	
54968.395258	1.010294	0.000278	0.999372	0.000275	
54968.415692	1.010393	0.000278	0.999484	0.000275	
54968.436127	1.010850	0.000278	0.999949	0.000275	
54968.456561	1.010500	0.000278	0.999616	0.000275	
54968.476995	1.010499	0.000278	0.999628	0.000275	
54968.497429	1.010835	0.000278	0.999974	0.000275	
54968.517864	1.011280	0.000278	1.000427	0.000275	
54968.538298	1.010543	0.000278	0.999711	0.000275	
54968.558732	1.010753	0.000278	0.999933	0.000275	
54968.579167	1.011091	0.000278	1.000280	0.000275	
54968.599601	1.010401	0.000278	0.999611	0.000275	
54968.620035	1.010402	0.000278	0.999625	0.000275	
54968.640470	1.010766	0.000278	0.999999	0.000275	
54968.660904	1.010630	0.000278	0.999878	0.000275	
54968.681338	1.009994	0.000278	0.999262	0.000275	
54968.701773	1.010081	0.000278	0.999362	0.000275	
54968.722207	1.011237	0.000278	1.000519	0.000275	
54968.742641	1.010141	0.000278	0.999448	0.000275	
54968.763075	1.010633	0.000278	0.999948	0.000275	
54968.783510	1.010115	0.000278	0.999449	0.000275	
54968.803944	1.010570	0.000278	0.999913	0.000275	
54968.824378	1.010048	0.000278	0.999410	0.000275	
54968.844813	1.011073	0.000278	1.000438	0.000275	
54968.865247	1.009964	0.000278	0.999354	0.000275	
54968.885681	1.010059	0.000278	0.999462	0.000275	
54968.906116	1.010757	0.000278	1.000166	0.000275	
54968.926550	1.010014	0.000278	0.999445	0.000275	
54968.946984	1.010697	0.000278	1.000134	0.000275	
54968.967419	1.010070	0.000278	0.999528	0.000275	
54968.987853	1.009800	0.000278	0.999274	0.000275	
54969.008287	1.010279	0.000278	0.999762	0.000275	
54969.028721	1.009864	0.000278	0.999365	0.000275	
54969.049156	1.010606	0.000278	1.000113	0.000275	
54969.069590	1.010325	0.000278	0.999849	0.000275	
54969.090024	1.010378	0.000278	0.999915	0.000275	
54969.110459	1.010266	0.000278	0.999818	0.000275	
54969.130893	1.009730	0.000278	0.999302	0.000275	
54969.151327	1.010057	0.000278	0.999639	0.000275	
54969.171762	1.010025	0.000278	0.999622	0.000275	
54969.192196	1.010802	0.000278	1.000404	0.000275	
54969.212630	1.010696	0.000278	1.000314	0.000275	
54969.233064	1.010118	0.000278	0.999755	0.000275	
54969.253499	1.010678	0.000278	1.000324	0.000275	
54969.273933	1.010459	0.000278	1.000121	0.000275	
54969.294367	1.010512	0.000278	1.000187	0.000275	
54969.314802	1.010872	0.000278	1.000558	0.000275	
54969.335236	1.010304	0.000278	1.000010	0.000275	
54969.355670	1.010125	0.000278	0.999847	0.000275	
54969.376104	1.010297	0.000278	1.000031	0.000275	
54969.396539	1.010184	0.000278	0.999933	0.000275	
54969.416973	1.010253	0.000278	1.000016	0.000275	
54969.437407	1.010725	0.000278	1.000497	0.000275	
54969.457842	1.010138	0.000278	0.999930	0.000275	
54969.478276	1.009613	0.000278	0.999425	0.000275	
54969.498710	1.009853	0.000278	0.999677	0.000275	
54969.519145	1.010451	0.000278	1.000283	0.000275	
54969.539579	1.011064	0.000278	1.000904	0.000275	
54969.560013	1.009710	0.000278	0.999578	0.000275	
54969.580447	1.009492	0.000278	0.999376	0.000275	
54969.600882	1.010037	0.000278	0.999930	0.000275	
54969.621316	1.010005	0.000278	0.999913	0.000275	
54969.641750	1.009895	0.000278	0.999818	0.000275	
54969.662185	1.009984	0.000278	0.999921	0.000275	
54969.682619	1.009585	0.000278	0.999540	0.000275	
54969.703053	1.010251	0.000278	1.000214	0.000275	
54969.723488	1.010156	0.000278	1.000134	0.000275	
54969.743922	1.009601	0.000278	0.999599	0.000275	
54969.764356	1.010079	0.000278	1.000087	0.000275	
54969.784790	1.009753	0.000278	0.999778	0.000275	
54969.805225	1.009731	0.000278	0.999771	0.000275	
54969.825659	1.010332	0.000278	1.000381	0.000275	
54969.846093	1.009637	0.000278	0.999707	0.000275	
54969.866528	1.010038	0.000278	1.000119	0.000275	
54969.886962	1.010209	0.000278	1.000302	0.000275	
54969.907396	1.010032	0.000278	1.000142	0.000275	
54969.927831	1.009647	0.000278	0.999775	0.000275	
54969.948265	1.010345	0.000278	1.000481	0.000275	
54969.968699	1.009554	0.000278	0.999712	0.000275	
54969.989133	1.010095	0.000278	1.000262	0.000275	
54970.009568	1.009634	0.000278	0.999821	0.000275	
54970.030002	1.009753	0.000278	0.999953	0.000275	
54970.050436	1.009699	0.000278	0.999914	0.000275	
54970.070871	1.009479	0.000278	0.999711	0.000275	
54970.091305	1.009824	0.000278	1.000067	0.000275	
54970.111739	1.009672	0.000278	0.999932	0.000275	
54970.132173	1.009065	0.000278	0.999345	0.000275	
54970.152608	1.009682	0.000278	0.999971	0.000275	
54970.173042	1.009785	0.000278	1.000088	0.000275	
54970.193476	1.009316	0.000278	0.999638	0.000275	
54970.213911	1.009592	0.000278	0.999926	0.000275	
54970.234345	1.009836	0.000278	1.000183	0.000275	
54970.254779	1.009705	0.000278	1.000068	0.000275	
54970.275213	1.009854	0.000278	1.000230	0.000275	
54970.295648	1.009634	0.000278	1.000027	0.000275	
54970.316082	1.009481	0.000278	0.999890	0.000275	
54970.336516	1.009554	0.000278	0.999978	0.000275	
54970.356951	1.009037	0.000278	0.999480	0.000275	
54970.397819	1.010214	0.000278	1.000676	0.000275	
54970.418254	1.009446	0.000278	0.999930	0.000275	
54970.438688	1.009231	0.000278	0.999732	0.000275	
54970.459122	1.009314	0.000278	0.999829	0.000275	
54970.479556	1.009558	0.000278	1.000086	0.000275	
54970.499991	1.009387	0.000278	0.999932	0.000275	
54970.520425	1.009335	0.000278	0.999895	0.000275	
54970.540859	1.009347	0.000278	0.999922	0.000275	
54970.561294	1.009064	0.000278	0.999657	0.000275	
54970.581728	1.009317	0.000278	0.999922	0.000275	
54970.602162	1.008971	0.000278	0.999595	0.000275	
54970.622596	1.009574	0.000278	1.000207	0.000275	
54970.643031	1.009211	0.000278	0.999863	0.000275	
54970.663465	1.009484	0.000278	1.000148	0.000275	
54970.683899	1.009811	0.000278	1.000487	0.000275	
54970.704334	1.010069	0.000278	1.000758	0.000275	
54970.724768	1.008773	0.000278	0.999489	0.000275	
54970.745202	1.009324	0.000278	1.000050	0.000275	
54970.765637	1.010227	0.000278	1.000960	0.000275	
54970.786071	1.009793	0.000278	1.000545	0.000275	
54970.806505	1.009278	0.000278	1.000050	0.000275	
54970.826939	1.008952	0.000278	0.999742	0.000275	
54970.847374	1.009341	0.000278	1.000143	0.000275	
54970.867808	1.009258	0.000278	1.000076	0.000275	
54970.888242	1.009138	0.000278	0.999972	0.000275	
54970.908676	1.009499	0.000278	1.000345	0.000275	
54970.929111	1.010037	0.000278	1.000894	0.000275	
54970.949545	1.010053	0.000278	1.000925	0.000275	
54970.969979	1.009221	0.000278	1.000116	0.000275	
54970.990414	1.009887	0.000278	1.000791	0.000275	
54971.010848	1.009926	0.000278	1.000845	0.000275	
54971.031282	1.009597	0.000278	1.000535	0.000275	
54971.051716	1.009390	0.000278	1.000345	0.000275	
54971.072151	1.010051	0.000278	1.001015	0.000275	
54971.092585	1.009543	0.000278	1.000527	0.000275	
54971.113019	1.009167	0.000278	1.000170	0.000275	
54971.133454	1.009200	0.000278	1.000218	0.000275	
54971.153888	1.009382	0.000278	1.000414	0.000275	
54971.174322	1.009223	0.000278	1.000272	0.000275	
54971.194756	1.008770	0.000278	0.999838	0.000275	
54971.215191	1.009161	0.000278	1.000241	0.000275	
54971.235625	1.009360	0.000278	1.000454	0.000275	
54971.256059	1.009134	0.000278	1.000245	0.000275	
54971.276494	1.009348	0.000278	1.000473	0.000275	
54971.296928	1.008868	0.000278	1.000013	0.000275	
54971.317362	1.009215	0.000278	1.000372	0.000275	
54971.337796	1.009019	0.000278	1.000193	0.000275	
54971.358231	1.009276	0.000278	1.000464	0.000275	
54971.378665	1.009534	0.000278	1.000735	0.000275	
54971.399099	1.008988	0.000278	1.000209	0.000275	
54971.419534	1.008981	0.000278	1.000218	0.000275	
54971.439968	1.008773	0.000278	1.000028	0.000275	
54971.460402	1.009182	0.000278	1.000449	0.000275	
54971.480836	1.008319	0.000278	0.999609	0.000275	
54971.501271	1.008746	0.000278	1.000048	0.000275	
54971.521705	1.008869	0.000278	1.000185	0.000275	
54971.542139	1.008801	0.000277	1.000133	0.000275	
54971.562574	1.008895	0.000277	1.000242	0.000275	
54971.583008	1.009115	0.000277	1.000476	0.000275	
54971.603442	1.008514	0.000277	0.999896	0.000275	
54971.623876	1.008921	0.000277	1.000315	0.000275	
54971.644311	1.008103	0.000277	0.999520	0.000275	
54971.664745	1.008311	0.000277	0.999742	0.000275	
54971.685179	1.009357	0.000277	1.000795	0.000275	
54971.705614	1.008880	0.000277	1.000338	0.000275	
54971.726048	1.009071	0.000277	1.000543	0.000275	
54971.746482	1.008700	0.000277	1.000191	0.000275	
54971.766916	1.008394	0.000277	0.999903	0.000275	
54971.787351	1.008362	0.000277	0.999887	0.000275	
54971.807785	1.008449	0.000277	0.999989	0.000275	
54971.828219	1.008540	0.000277	1.000095	0.000275	
54971.848654	1.008583	0.000277	1.000154	0.000275	
54971.869088	1.008712	0.000277	1.000297	0.000275	
54971.889522	1.008903	0.000277	1.000503	0.000275	
54971.909956	1.008703	0.000277	1.000320	0.000275	
54971.930391	1.008542	0.000277	1.000177	0.000275	
54971.950825	1.007779	0.000277	0.999436	0.000275	
54971.971259	1.008173	0.000277	0.999842	0.000275	
54971.991694	1.008770	0.000277	1.000450	0.000275	
54972.012128	1.008071	0.000277	0.999773	0.000275	
54972.032562	1.008275	0.000277	0.999991	0.000275	
54972.052996	1.008057	0.000277	0.999791	0.000275	
54972.073431	1.008334	0.000277	1.000082	0.000275	
54972.093865	1.008031	0.000277	0.999797	0.000275	
54972.114299	1.007890	0.000277	0.999673	0.000275	
54972.134734	1.007789	0.000277	0.999589	0.000275	
54972.155168	1.008401	0.000277	1.000212	0.000275	
54972.175602	1.007918	0.000277	0.999749	0.000275	
54972.196036	1.007814	0.000277	0.999662	0.000275	
54972.216471	1.007798	0.000277	0.999662	0.000275	
54972.236905	1.008092	0.000277	0.999970	0.000275	
54972.257339	1.007680	0.000277	0.999577	0.000275	
54972.277773	1.007223	0.000277	0.999140	0.000275	
54972.298208	1.007898	0.000277	0.999826	0.000275	
54972.318642	1.008155	0.000277	1.000097	0.000275	
54972.339076	1.008030	0.000277	0.999989	0.000275	
54972.359511	1.008099	0.000277	1.000073	0.000275	
54972.379945	1.008155	0.000277	1.000145	0.000275	
54972.400379	1.007873	0.000277	0.999881	0.000275	
54972.420813	1.008218	0.000277	1.000240	0.000275	
54972.441248	1.007708	0.000277	0.999750	0.000275	
54972.461682	1.007672	0.000277	0.999730	0.000275	
54972.482116	1.007860	0.000277	0.999933	0.000275	
54972.502550	1.007567	0.000277	0.999659	0.000275	
54972.522985	1.007740	0.000277	0.999846	0.000275	
54972.543419	1.007859	0.000277	0.999981	0.000275	
54972.563853	1.008507	0.000277	1.000640	0.000275	
54972.584288	1.008016	0.000277	1.000169	0.000275	
54972.604722	1.008327	0.000277	1.000494	0.000275	
54972.625156	1.007882	0.000277	1.000068	0.000275	
54972.645590	1.007964	0.000277	1.000166	0.000275	
54972.666025	1.007984	0.000277	1.000202	0.000275	
54972.686459	1.007735	0.000277	0.999971	0.000275	
54972.706893	1.007917	0.000277	1.000168	0.000275	
54972.727328	1.007485	0.000277	0.999756	0.000275	
54972.747762	1.007500	0.000277	0.999787	0.000275	
54972.768196	1.008116	0.000277	1.000415	0.000275	
54972.788630	1.007796	0.000277	1.000114	0.000275	
54972.809065	1.006995	0.000277	0.999335	0.000275	
54972.829499	1.007137	0.000277	0.999492	0.000275	
54972.849933	1.007322	0.000277	0.999692	0.000275	
54972.870368	1.007209	0.000277	0.999596	0.000275	
54972.890802	1.007572	0.000277	0.999973	0.000275	
54972.911236	1.007868	0.000277	1.000283	0.000275	
54972.931670	1.008375	0.000277	1.000803	0.000275	
54972.952105	1.007540	0.000277	0.999990	0.000275	
54972.972539	1.008450	0.000277	1.000910	0.000275	
54972.992973	1.007316	0.000277	0.999801	0.000275	
54973.013407	1.007009	0.000277	0.999513	0.000275	
54973.033842	1.007057	0.000277	0.999577	0.000275	
54973.054276	1.007512	0.000277	1.000045	0.000275	
54973.074710	1.006945	0.000277	0.999499	0.000275	
54973.095145	1.006973	0.000277	0.999543	0.000275	
54973.115579	1.006945	0.000277	0.999532	0.000275	
54973.136013	1.007248	0.000277	0.999849	0.000275	
54973.156447	1.006899	0.000277	0.999519	0.000275	
54973.176882	1.007220	0.000277	0.999854	0.000275	
54973.197316	1.006839	0.000277	0.999492	0.000275	
54973.217750	1.007012	0.000277	0.999681	0.000275	
54973.238185	1.007254	0.000277	0.999937	0.000275	
54973.258619	1.007332	0.000277	1.000031	0.000275	
54973.279053	1.007386	0.000277	1.000102	0.000275	
54973.299487	1.006862	0.000277	0.999598	0.000275	
54973.319922	1.007387	0.000277	1.000136	0.000275	
54973.340356	1.007361	0.000277	1.000127	0.000275	
54973.381224	1.007336	0.000277	1.000135	0.000275	
54973.401659	1.007184	0.000277	1.000001	0.000275	
54973.422093	1.007224	0.000277	1.000057	0.000275	
54973.442527	1.006459	0.000277	0.999314	0.000275	
54973.462962	1.006817	0.000277	0.999686	0.000275	
54973.483396	1.006971	0.000277	0.999856	0.000275	
54973.503830	1.006691	0.000277	0.999594	0.000275	
54973.524264	1.007309	0.000277	1.000225	0.000275	
54973.544699	1.007188	0.000277	1.000121	0.000275	
54973.565133	1.006782	0.000277	0.999735	0.000275	
54973.585567	1.006748	0.000277	0.999718	0.000275	
54973.606001	1.006653	0.000277	0.999640	0.000275	
54973.626436	1.006928	0.000277	0.999930	0.000275	
54973.646870	1.006804	0.000277	0.999824	0.000275	
54973.667304	1.007012	0.000277	1.000047	0.000275	
54973.687738	1.006876	0.000277	0.999929	0.000275	
54973.708173	1.006186	0.000277	0.999260	0.000275	
54973.728607	1.006559	0.000277	0.999647	0.000275	
54973.749041	1.006581	0.000277	0.999686	0.000275	
54973.769476	1.006968	0.000277	1.000087	0.000275	
54973.789910	1.006476	0.000277	0.999615	0.000275	
54973.810344	1.006791	0.000277	0.999945	0.000275	
54973.830778	1.006723	0.000277	0.999894	0.000275	
54973.851213	1.006354	0.000277	0.999545	0.000275	
54973.871647	1.006480	0.000277	0.999687	0.000275	
54973.892081	1.006675	0.000277	0.999897	0.000275	
54973.912515	1.007143	0.000277	1.000379	0.000275	
54973.932950	1.006229	0.000277	0.999488	0.000275	
54973.953384	1.007021	0.000277	1.000291	0.000275	
54973.973818	1.006314	0.000277	0.999606	0.000275	
54973.994252	1.006539	0.000277	0.999846	0.000275	
54974.014687	1.006611	0.000277	0.999935	0.000275	
54974.035121	1.006874	0.000277	1.000213	0.000275	
54974.055555	1.006649	0.000277	1.000007	0.000275	
54974.075989	1.006278	0.000277	0.999655	0.000275	
54974.096424	1.006531	0.000277	0.999923	0.000275	
54974.116858	1.006520	0.000277	0.999929	0.000275	
54974.137292	1.006844	0.000277	1.000268	0.000275	
54974.157727	1.006371	0.000277	0.999815	0.000275	
54974.178161	1.006328	0.000277	0.999789	0.000275	
54974.198595	1.006715	0.000277	1.000191	0.000275	
54974.219029	1.006644	0.000277	1.000137	0.000275	
54974.239464	1.006881	0.000277	1.000390	0.000275	
54974.259898	1.005987	0.000277	0.999519	0.000275	
54974.280332	1.006405	0.000277	0.999951	0.000275	
54974.300766	1.006749	0.000277	1.000310	0.000275	
54974.321201	1.007004	0.000277	1.000580	0.000275	
54974.341635	1.006723	0.000277	1.000318	0.000275	
54974.362069	1.006748	0.000277	1.000360	0.000275	
54974.382503	1.006755	0.000277	1.000384	0.000275	
54974.402938	1.007877	0.000277	1.001516	0.000275	
54974.423372	1.006470	0.000277	1.000135	0.000275	
54974.443806	1.006462	0.000277	1.000144	0.000275	
54974.464240	1.006059	0.000277	0.999761	0.000275	
54974.484675	1.006464	0.000277	1.000180	0.000275	
54974.505109	1.006532	0.000277	1.000265	0.000275	
54974.525543	1.006472	0.000277	1.000223	0.000275	
54974.545978	1.006000	0.000277	0.999771	0.000275	
54974.566412	1.006511	0.000277	1.000296	0.000275	
54974.586846	1.006159	0.000277	0.999963	0.000275	
54974.607280	1.006100	0.000277	0.999922	0.000275	
54974.627715	1.006228	0.000277	1.000066	0.000275	
54974.648149	1.006286	0.000277	1.000141	0.000275	
54974.668583	1.006353	0.000277	1.000225	0.000275	
54974.689017	1.006220	0.000277	1.000110	0.000275	
54974.709452	1.006233	0.000277	1.000140	0.000275	
54974.729886	1.006007	0.000277	0.999932	0.000275	
54974.750320	1.006065	0.000277	1.000007	0.000275	
54974.770755	1.006026	0.000277	0.999986	0.000275	
54974.791189	1.005764	0.000277	0.999743	0.000275	
54974.811623	1.005670	0.000277	0.999666	0.000275	
54974.832057	1.005866	0.000277	0.999878	0.000275	
54974.852492	1.007356	0.000277	1.001377	0.000275	
54974.872926	1.006042	0.000277	1.000088	0.000275	
54974.893360	1.006035	0.000277	1.000098	0.000275	
54974.913794	1.005995	0.000277	1.000076	0.000275	
54974.934229	1.006388	0.000277	1.000484	0.000275	
54974.954663	1.005609	0.000277	0.999727	0.000275	
54974.975097	1.006413	0.000277	1.000543	0.000275	
54974.995531	1.005692	0.000277	0.999844	0.000275	
54975.015966	1.006265	0.000277	1.000431	0.000275	
54975.036400	1.005631	0.000277	0.999818	0.000275	
54975.056834	1.005724	0.000277	0.999928	0.000275	
54975.077268	1.005538	0.000277	0.999760	0.000275	
