kbjd, flux, ferr
772.449729451, 1.00000904827, 7.13225280081e-05
772.470163088, 1.00033367916, 7.1323495167e-05
772.490596825, 1.00037550189, 7.1324467977e-05
772.511030363, 1.00042329311, 7.13254599403e-05
772.531464001, 1.00023155848, 7.13264578863e-05
772.551897739, 0.999785648829, 7.1327475324e-05
772.572331278, 1.00024540166, 7.13284990696e-05
772.592764917, 1.00012263344, 7.13295426389e-05
772.613198657, 1.00048613829, 7.13305928552e-05
772.633632197, 1.00000947882, 7.133166322e-05
772.654065837, 0.999784413301, 7.13327405637e-05
772.674499577, 1.00001503027, 7.1333838396e-05
772.694933118, 1.00011740687, 7.13349435315e-05
772.715366859, 1.00021692255, 7.13360761626e-05
772.735800501, 1.00004281349, 7.13372030882e-05
772.756234043, 0.999843324955, 7.13383645053e-05
772.776667785, 0.999769311859, 7.13395339018e-05
772.797101427, 0.999987703452, 7.13407114348e-05
772.81753507, 0.999990300397, 7.13419106178e-05
772.837968713, 1.00027417475, 7.13389636121e-05
772.858402357, 0.0, 0.0
772.878836101, 1.00020991847, 7.13225745174e-05
772.899269645, 1.0000927168, 7.13254639303e-05
772.91970329, 0.999652735995, 7.13277411619e-05
772.940137035, 0.999639091804, 7.13297316374e-05
772.96057068, 0.999604949614, 7.13314672948e-05
772.981004226, 0.999936827005, 7.13329534195e-05
773.001437972, 0.999773616693, 7.13342286727e-05
773.021871518, 0.999975206202, 7.13352849884e-05
773.042305165, 1.00000694819, 7.13361543661e-05
773.062738912, 1.00010945434, 7.13368621234e-05
773.083172459, 1.00004984478, 7.13374135646e-05
773.103606207, 1.00016809227, 7.13378406945e-05
773.124039855, 1.0002916514, 7.13381488244e-05
773.144473403, 1.00026098256, 7.13383766293e-05
773.164907152, 1.00019428518, 7.13385160836e-05
773.185340801, 0.999850918496, 7.13386058632e-05
773.205774351, 0.999821487736, 7.13386512876e-05
773.226208101, 0.999813869484, 7.13386776867e-05
773.246641751, 0.999484115152, 7.13387090252e-05
773.267075501, 1.00001090431, 7.13387377306e-05
773.287509052, 1.00002556282, 7.13387704876e-05
773.307942703, 0.999915674746, 7.13388139325e-05
773.328376455, 0.999998211868, 7.1338861362e-05
773.348810007, 1.0000042939, 7.13389127466e-05
773.369243659, 1.00046457187, 7.13389613805e-05
773.389677411, 1.00034091426, 7.13390205738e-05
773.410110964, 1.00015599441, 7.13382897646e-05
773.430544618, 1.00012961275, 7.13375694543e-05
773.450978371, 1.00067611966, 7.13368462685e-05
773.471411925, 1.00023767783, 7.13361335196e-05
773.491845679, 0.999961816874, 7.13354245011e-05
773.512279334, 1.00009445607, 7.13347191831e-05
773.532712989, 0.999878267155, 7.13340175326e-05
773.553146644, 0.999934499884, 7.13333195175e-05
773.5735803, 0.999727375944, 7.13326184345e-05
773.594013956, 0.999985690567, 7.13319275933e-05
773.614447612, 0.999841075526, 7.13312336199e-05
773.634881269, 1.00004287188, 7.1330549824e-05
773.655315026, 0.999943166676, 7.13298628308e-05
773.675748584, 0.999974665829, 7.13291859519e-05
773.696182241, 1.00003408319, 7.13285124822e-05
773.716615999, 1.00003999258, 7.13278423898e-05
773.737049558, 1.00029503429, 7.13271756439e-05
773.757483217, 1.00004375431, 7.13265122108e-05
773.777916976, 1.00016183094, 7.13258453875e-05
773.798350535, 0.999694019839, 7.13251818142e-05
773.818784195, 1.00001908322, 7.13245281281e-05
773.839217955, 0.999786347882, 7.1323877626e-05
773.859651515, 0.9998675526, 7.13232302774e-05
773.880085276, 0.999777207872, 7.13225793772e-05
773.900518937, 1.00011370258, 7.13227053809e-05
773.920952499, 1.00005415566, 7.13228411099e-05
773.941386261, 0.999796718944, 7.13229731893e-05
773.961819923, 0.99992294793, 7.1323108259e-05
773.982253486, 1.0002870424, 7.13232529578e-05
774.002687249, 1.00010940612, 7.13233939109e-05
774.023120912, 1.00012482403, 7.13235444289e-05
774.043554675, 0.999954373076, 7.13236911374e-05
774.063988239, 1.00002364348, 7.13238406762e-05
774.084421904, 0.999809226452, 7.13239930123e-05
774.104855668, 0.999762395706, 7.13241547843e-05
774.125289233, 0.99992107525, 7.13243192903e-05
774.145722898, 0.999815739383, 7.13244731559e-05
774.166156664, 0.999783886252, 7.1324643032e-05
774.18659033, 1.00011142659, 7.13248022042e-05
774.207023896, 1.00001549168, 7.13249773232e-05
774.227457663, 1.0000487775, 7.13251550148e-05
774.24789133, 0.99978296362, 7.13253219063e-05
774.268324998, 1.00000266503, 7.13255046482e-05
774.288758665, 0.999770911487, 7.1325689867e-05
774.309192333, 1.00022358501, 7.13258775307e-05
774.329626002, 1.00003769342, 7.13260542658e-05
774.350059671, 0.999886371915, 7.1326246723e-05
774.37049324, 0.999873011016, 7.1326441529e-05
774.390927009, 0.999972582071, 7.1326398506e-05
774.411360679, 1.00009874324, 7.13263644386e-05
774.431794449, 1.00015990674, 7.13263326236e-05
774.452228019, 1.00019465251, 7.13263097001e-05
774.47266169, 1.0001463665, 7.13262822942e-05
774.493095461, 0.999982479079, 7.13262570446e-05
774.513529033, 0.999849551319, 7.13262405902e-05
774.533962705, 0.999773594394, 7.13262128864e-05
774.554396477, 0.999825320173, 7.13262005842e-05
774.574830049, 0.999922540113, 7.13261836394e-05
774.595263822, 1.00012765986, 7.13261686905e-05
774.615697496, 1.00007006764, 7.13261557055e-05
774.636131069, 0.999857634821, 7.13261513229e-05
774.656564843, 1.00020120033, 7.13261421695e-05
774.676998517, 1.00020653129, 7.13261415544e-05
774.697432192, 1.00061189918, 7.13261361042e-05
774.717865867, 0.99999649877, 7.13261324575e-05
774.738299542, 1.00012300189, 7.13261305822e-05
774.758733218, 1.00023685149, 7.13261371169e-05
774.779166894, 0.999728630757, 7.13261320176e-05
774.79960057, 0.999797389827, 7.13261419348e-05
774.820034347, 0.999589442592, 7.13261534953e-05
774.840468024, 0.999862952745, 7.13261533253e-05
774.860901601, 0.999771993487, 7.13261680756e-05
774.881335379, 0.0, 0.0
774.901769057, 1.00031551662, 7.13267425127e-05
774.922202635, 0.999919147267, 7.13270286362e-05
774.942636414, 1.00028118222, 7.13273295523e-05
774.963070093, 0.999832938574, 7.13276185457e-05
774.983503772, 0.999991946511, 7.13279089259e-05
775.003937452, 1.00017020917, 7.13282073315e-05
775.024371032, 1.00009503958, 7.13285003889e-05
775.044804813, 1.0000284129, 7.13287947372e-05
775.065238493, 0.999967377741, 7.13290970146e-05
775.085672074, 1.00016964744, 7.13293938476e-05
775.106105856, 1.00005083001, 7.13297052168e-05
775.126539538, 0.999895306124, 7.13300044068e-05
775.14697312, 0.999974779037, 7.13303047268e-05
775.167406902, 0.999982680121, 7.13306128162e-05
775.187840585, 1.00007868686, 7.13309153009e-05
775.208274368, 1.00015864202, 7.13312321614e-05
775.228707952, 1.00022068714, 7.1331536682e-05
775.249141636, 1.00035160109, 7.13318488435e-05
775.26957542, 1.00024809282, 7.13321552724e-05
775.290009005, 1.0004007823, 7.13324626067e-05
775.310442689, 1.00043774179, 7.13327774858e-05
775.330876475, 1.00015502767, 7.13330865361e-05
775.35131016, 1.0000775791, 7.13334097373e-05
775.371743846, 1.00000265509, 7.13334335303e-05
775.392177532, 0.999877903168, 7.133347141e-05
775.412611219, 1.00007361249, 7.13334966612e-05
775.433044906, 1.00003227173, 7.13335225932e-05
775.453478593, 1.00021892865, 7.13335558449e-05
775.473912281, 1.00036876216, 7.13335897135e-05
775.494345969, 0.999841522734, 7.13336241667e-05
775.514779657, 0.999994213802, 7.13336525017e-05
775.535213346, 0.999723066459, 7.13336880281e-05
775.555647035, 0.99998845503, 7.1333724043e-05
775.576080724, 0.999806505346, 7.13337538434e-05
775.596514514, 0.999977803547, 7.13337974102e-05
775.616948104, 1.0000136906, 7.13338280268e-05
775.637381794, 0.999963020787, 7.13338656748e-05
775.657815585, 0.999911918314, 7.13339036512e-05
775.678249176, 0.999940059205, 7.13339419229e-05
775.698682868, 1.00017859804, 7.1333973788e-05
775.719116659, 1.00009526446, 7.13340125561e-05
775.739550251, 1.00007619951, 7.13340515233e-05
775.759984044, 1.00024698396, 7.1334083988e-05
775.780417737, 1.00011655068, 7.13341232588e-05
775.80085133, 0.999840098983, 7.13341626328e-05
775.821285123, 1.00005602736, 7.13341954079e-05
775.841718817, 0.999964396787, 7.1334241564e-05
775.862152411, 1.00020885263, 7.13339208262e-05
775.882586206, 0.999954370002, 7.13336000636e-05
775.903019901, 1.00035107526, 7.13332859141e-05
775.923453596, 1.00017659545, 7.13329583332e-05
775.943887291, 1.00038487096, 7.13326373015e-05
775.964320987, 1.00001846174, 7.13323161162e-05
775.984754783, 0.999820038745, 7.13320014162e-05
776.00518848, 0.999655166566, 7.13316798271e-05
776.025622077, 0.999680795526, 7.13313579878e-05
776.046055874, 0.999958132101, 7.1331035867e-05
776.066489572, 0.999471804392, 7.13307067608e-05
776.08692317, 0.999563872902, 7.13303906501e-05
776.107356968, 0.999222571728, 7.13300674907e-05
776.127790667, 0.99982362797, 7.13297439206e-05
776.148224365, 0.999956010593, 7.13294265793e-05
776.168658065, 0.999893290475, 7.13291021051e-05
776.189091664, 0.999993089698, 7.1328777171e-05
776.209525464, 0.999917678151, 7.13284451115e-05
776.229959165, 0.999846632097, 7.13281259433e-05
776.250392865, 0.999582122085, 7.13277996583e-05
776.270826566, 0.99968736119, 7.1327472932e-05
776.291260268, 0.999940474866, 7.1327145769e-05
776.311693869, 0.99985596033, 7.13268248446e-05
776.332127671, 0.999629788954, 7.13264968222e-05
776.352561374, 0.999632810249, 7.13272357445e-05
776.372995176, 0.999442257936, 7.13279809213e-05
776.393428779, 0.999345259189, 7.13287123431e-05
776.413862483, 0.999511555199, 7.13294500285e-05
776.434296287, 0.999722439691, 7.13301873109e-05
776.454729891, 0.999820850328, 7.13309308652e-05
776.475163595, 1.00012659568, 7.13316606835e-05
776.4955974, 1.00007919082, 7.13323967835e-05
776.516031005, 0.999728912681, 7.13331324981e-05
776.53646481, 1.00021312791, 7.13338745038e-05
776.556898516, 1.00019751305, 7.13346094622e-05
776.577332222, 1.0000458153, 7.13353440494e-05
776.597765929, 1.00004144777, 7.13360849408e-05
776.618199636, 0.999882962902, 7.13368121278e-05
776.638633343, 0.999976408225, 7.13375456282e-05
776.65906705, 1.00000568984, 7.13382787755e-05
776.679500758, 1.00010929037, 7.13390182454e-05
776.699934466, 1.00010052606, 7.13397507001e-05
776.720368275, 1.00009438016, 7.13404828156e-05
776.740801884, 0.99983465382, 7.13412079246e-05
776.761235693, 0.999940858749, 7.1341946046e-05
776.781669403, 0.999956340213, 7.13426771702e-05
776.802103012, 1.00006898495, 7.13434079731e-05
776.822536823, 1.00017495807, 7.13441384596e-05
776.842970433, 1.00029141975, 7.13448286067e-05
776.863404144, 1.00022490858, 7.13455184464e-05
776.883837955, 1.00005936695, 7.1346194641e-05
776.904271567, 1.00001580019, 7.13468838789e-05
776.924705379, 0.999640283705, 7.13475661522e-05
776.945139091, 0.999893896614, 7.13482548071e-05
776.965572704, 1.00012007136, 7.13489431769e-05
776.986006517, 1.00010392286, 7.13496245958e-05
777.00644023, 1.00008394494, 7.13503124099e-05
777.026873844, 1.00006101206, 7.13509932815e-05
777.047307658, 1.00001632455, 7.13516805581e-05
777.067741372, 0.999961249709, 7.13523609013e-05
777.088175087, 1.00008520618, 7.13530476582e-05
777.108608802, 1.00022391488, 7.13537341623e-05
777.129042517, 1.00046689348, 7.13544070756e-05
777.149476333, 1.0000539527, 7.13550930877e-05
777.169909949, 1.00019166761, 7.1355772189e-05
777.190343665, 0.999823533097, 7.13564577271e-05
777.210777482, 0.999996655134, 7.13571430353e-05
777.231211199, 0.999501286899, 7.13578214466e-05
777.251644816, 0.999355461052, 7.13584996367e-05
777.272078634, 0.999844783046, 7.1359184282e-05
777.292512352, 0.999968926061, 7.13598687153e-05
777.31294607, 0.999995350647, 7.13605395988e-05
777.333379789, 1.00011107188, 7.13609167448e-05
777.353813508, 1.00022569742, 7.13613003636e-05
777.374247328, 1.00004072417, 7.13616704462e-05
777.394680947, 0.999798911107, 7.13620403391e-05
777.415114668, 1.00011890695, 7.13624167186e-05
777.435548488, 1.00010214129, 7.13627862469e-05
777.455982109, 1.00014461482, 7.13631622704e-05
777.47641583, 1.00011221408, 7.13635314518e-05
777.496849552, 0.999826667267, 7.13639004667e-05
777.517283273, 0.999763438513, 7.13642759908e-05
777.537717096, 0.999835523641, 7.13646446865e-05
777.558150718, 1.00037268787, 7.13650265717e-05
777.578584441, 1.00009500168, 7.13653949661e-05
777.599018264, 1.00030108555, 7.13657698884e-05
777.619451888, 1.00001290205, 7.13661379999e-05
777.639885612, 0.999891402675, 7.13665059771e-05
777.660319436, 0.999969159891, 7.13668804957e-05
777.68075306, 0.999443346495, 7.13672482173e-05
777.701186885, 0.999648546996, 7.13676224896e-05
777.72162061, 0.999731654943, 7.13679899743e-05
777.742054236, 0.999800770646, 7.1368357347e-05
777.762488062, 0.999740361094, 7.13687379556e-05
777.782921788, 0.999980642186, 7.13691051188e-05
777.803355515, 0.999841859658, 7.13694788553e-05
777.823789242, 1.00023166477, 7.13695789742e-05
777.844222969, 1.00002893741, 7.13696856753e-05
777.864656697, 0.0, 0.0
777.885090524, 1.00025350174, 7.13698988285e-05
777.905524153, 0.999942342, 7.13700052894e-05
777.925957981, 1.00023387888, 7.13701050085e-05
777.94639171, 0.999725533841, 7.13702180039e-05
777.96682534, 0.999784143735, 7.1370324266e-05
777.987259169, 0.999860678636, 7.13704238e-05
778.007692899, 0.999635754064, 7.13705299526e-05
778.02812653, 0.999658400946, 7.13706293857e-05
778.04856036, 0.999603769662, 7.13707421185e-05
778.068994091, 0.999764137882, 7.13708481408e-05
778.089427823, 0.999843949007, 7.13709474575e-05
778.109861554, 1.00017034884, 7.13710534158e-05
778.130295186, 0.999831963461, 7.13711593489e-05
778.150729019, 0.999844442551, 7.13712652616e-05
778.171162751, 0.9999451296, 7.13713644869e-05
778.191596385, 1.00013085498, 7.13714703719e-05
778.212030218, 1.00002878324, 7.13715829217e-05
778.232463952, 1.0002724398, 7.13716821263e-05
778.252897786, 0.999997995606, 7.13717880047e-05
778.27333142, 1.00003616086, 7.13718938897e-05
778.293765155, 1.00018625372, 7.13719931148e-05
778.31419899, 1.00035580308, 7.13716453725e-05
778.334632625, 1.00003567003, 7.13712909786e-05
778.355066361, 1.00018740351, 7.13709232668e-05
778.375500197, 0.999940504748, 7.13705689272e-05
778.395933934, 0.99981143633, 7.13702146213e-05
778.41636757, 1.00037994906, 7.13698536822e-05
778.436801408, 1.00001095859, 7.13694994578e-05
778.457235145, 1.00021330312, 7.13691386094e-05
778.477668883, 0.999870437426, 7.13687844845e-05
778.498102621, 0.999667810031, 7.13684304163e-05
778.51853636, 1.00038684019, 7.13680697379e-05
778.538970098, 0.999992603484, 7.13677157968e-05
778.559403838, 1.00026873349, 7.1367361926e-05
778.579837577, 1.00004501391, 7.13670014588e-05
778.600271417, 1.00014549347, 7.13666477426e-05
778.620705057, 0.999982112235, 7.13662941103e-05
778.641138898, 1.00005690762, 7.13659338955e-05
778.661572638, 0.999875712032, 7.13655804452e-05
778.68200628, 0.999962096452, 7.13652137496e-05
778.702440121, 1.00005525931, 7.13648604996e-05
778.722873863, 1.00006808447, 7.13645073564e-05
778.743307505, 1.00007774134, 7.1364147653e-05
778.763741348, 0.999993288025, 7.13637947376e-05
778.784174991, 1.00002098358, 7.13634419424e-05
778.804608734, 1.00044556876, 7.13634895608e-05
778.825042577, 0.999829459153, 7.13635373096e-05
778.845476221, 0.99999051283, 7.13635785212e-05
778.865910066, 0.999719483831, 7.13636332155e-05
778.88634381, 0.999935412986, 7.13636747105e-05
778.906777455, 1.00005286004, 7.13637163538e-05
778.9272113, 0.999788723173, 7.13637714933e-05
778.947645046, 0.999965636956, 7.13638134473e-05
778.968078792, 0.999875300489, 7.13638689065e-05
778.988512538, 1.00019639353, 7.13639111893e-05
779.008946285, 0.999759343456, 7.13639603149e-05
779.029380132, 1.00021991604, 7.13640096166e-05
779.049813779, 1.00020763375, 7.13640590983e-05
779.070247527, 1.0002920899, 7.13641087639e-05
779.090681375, 1.00003988573, 7.13641519358e-05
779.111115123, 0.999953829051, 7.13642019464e-05
779.131548772, 1.00026138629, 7.1364252114e-05
779.151982621, 0.99991059403, 7.13643024289e-05
779.17241637, 0.99991286287, 7.13643462088e-05
779.19285002, 0.999743959626, 7.1364403458e-05
779.21328387, 1.00004715252, 7.13644474807e-05
779.23371762, 1.00014856734, 7.13644916092e-05
779.254151471, 0.99989736055, 7.13645491768e-05
779.274585122, 1.00004173545, 7.13645934864e-05
779.295018873, 0.999770964688, 7.13645578128e-05
779.315452625, 0.999919932528, 7.13645088611e-05
779.335886377, 1.000038514, 7.13644733072e-05
779.356320129, 1.00001281113, 7.13644244547e-05
779.376753882, 1.00004657169, 7.13643889795e-05
779.397187635, 1.00013815603, 7.13643401852e-05
779.417621488, 1.00011638924, 7.13642980765e-05
779.438055142, 1.00059098609, 7.13642559708e-05
779.458488896, 1.00022031098, 7.13642138587e-05
779.47892275, 1.0002769172, 7.13641650583e-05
779.499356405, 0.999605208642, 7.13641295734e-05
779.51979016, 0.999840093979, 7.13640807082e-05
779.540224016, 0.999934518886, 7.13640451387e-05
779.560657672, 1.00003528291, 7.13639961678e-05
779.581091428, 1.00041346858, 7.13639604721e-05
779.601525284, 1.00015963713, 7.13639113551e-05
779.621959041, 1.00008266393, 7.13638688208e-05
779.642392798, 0.999840197414, 7.13638261878e-05
779.662826555, 1.00011049177, 7.13637834457e-05
779.683260313, 1.00010598492, 7.13637405844e-05
779.703694071, 1.00015569294, 7.13636975935e-05
779.72412783, 1.00014451455, 7.13636611344e-05
779.744561588, 0.999840279358, 7.13636111821e-05
779.764995448, 0.999979613609, 7.1363574413e-05
779.785429107, 0.999528900547, 7.13632706077e-05
779.805862967, 0.999817326171, 7.13629866366e-05
779.826296727, 0.999721421781, 7.13626958026e-05
779.846730388, 0.999894194164, 7.13624047669e-05
779.867164248, 0.999990557255, 7.136211352e-05
779.887598009, 0.999795719855, 7.13618220509e-05
779.908031671, 0.999987940117, 7.13615303496e-05
779.928465533, 0.999906667387, 7.13612317346e-05
779.948899295, 1.00025562939, 7.13609395385e-05
779.969332958, 0.999871455425, 7.13606470795e-05
779.98976682, 0.999872152956, 7.13603543477e-05
780.010200483, 0.999782011004, 7.13600680039e-05
780.030634347, 0.999646501739, 7.13557249883e-05
780.051068111, 1.00006212298, 7.13563187072e-05
780.071501775, 0.999847902706, 7.13569254561e-05
780.09193564, 1.00008752819, 7.13575185386e-05
780.112369404, 1.00009727251, 7.13581246307e-05
780.13280317, 1.00024124345, 7.13587170356e-05
780.153236935, 1.00008100252, 7.13593224297e-05
780.173670701, 1.00037373315, 7.13599274595e-05
780.194104567, 1.00021905652, 7.13605187714e-05
780.214538234, 0.999929596151, 7.13611230416e-05
780.234972001, 1.00003320594, 7.13617135734e-05
780.255405868, 0.999691921431, 7.13623170435e-05
780.275839635, 1.0000234296, 7.13629067544e-05
780.296273303, 0.999792535447, 7.13635093828e-05
780.316707172, 0.999845074259, 7.13640982319e-05
780.33714094, 0.999752771844, 7.13646933063e-05
780.357574609, 0.999884328771, 7.13652945957e-05
780.378008478, 1.00024510133, 7.13658820752e-05
780.398442248, 0.99964492708, 7.13664824208e-05
780.418876118, 1.00003596505, 7.13670689359e-05
780.439309788, 0.999567275978, 7.13676682965e-05
780.459743559, 0.999976445509, 7.13682604778e-05
780.48017743, 0.999947604018, 7.13688521411e-05
780.500611101, 1.00004621027, 7.13694366041e-05
780.521044872, 1.00009376137, 7.13700338721e-05
780.541478744, 1.00011091667, 7.13698433259e-05
780.561912417, 1.00012347312, 7.13696588916e-05
780.582346289, 0.999812573623, 7.1369467216e-05
780.602780062, 1.00004121961, 7.13692883037e-05
780.623213735, 0.999833492114, 7.13691021294e-05
780.643647609, 0.999955435015, 7.1368908683e-05
780.664081283, 0.999992982091, 7.13687212975e-05
780.684515057, 0.99964760739, 7.13685332911e-05
780.704948932, 0.999861891262, 7.13683446536e-05
780.725382607, 1.00009759103, 7.13681487028e-05
780.745816382, 0.999989829366, 7.13679587722e-05
780.766250258, 1.00025830393, 7.13677748516e-05
780.786683934, 1.00013226875, 7.13675769151e-05
780.80711781, 0.999824331792, 7.13673849683e-05
780.827551587, 1.0000338596, 7.1367185657e-05
780.847985364, 0.0, 0.0
780.868419141, 1.00020343974, 7.13667915876e-05
780.888852919, 0.0, 0.0
780.909286697, 1.00002548202, 7.13664012969e-05
780.929720475, 1.00004071495, 7.13662050411e-05
780.950154254, 0.999658266331, 7.13660013596e-05
780.970588133, 0.999767375526, 7.13658035857e-05
780.991021912, 0.999804329064, 7.13656117091e-05
781.011455592, 0.999922051979, 7.13654057043e-05
781.031889472, 0.999848907863, 7.13658660822e-05
781.052323252, 1.00017451674, 7.13663389987e-05
781.072756933, 1.00014999306, 7.13668044282e-05
781.093190814, 1.00010982641, 7.13672623604e-05
781.113624595, 1.00050743622, 7.13677261287e-05
781.134058277, 1.00013614478, 7.13681823791e-05
781.154492159, 1.00000062388, 7.13686511169e-05
781.174925941, 0.99992630466, 7.13691056446e-05
781.195359824, 0.999926194929, 7.13695659673e-05
781.215793507, 0.999965861762, 7.13700187312e-05
781.23622729, 1.00023342823, 7.13704772696e-05
781.256661074, 1.00006461481, 7.13709282287e-05
781.277094858, 1.00011342557, 7.13713916136e-05
781.297528542, 1.00042413101, 7.1371840727e-05
781.317962427, 1.0001668465, 7.13722955737e-05
781.338396212, 1.00004181429, 7.13727428002e-05
781.358830097, 0.999783300727, 7.13731957396e-05
781.379263783, 0.999622169167, 7.13736543819e-05
781.399697569, 0.999819780457, 7.13740987012e-05
781.420131455, 0.999731422032, 7.13745487027e-05
781.440565142, 1.00003405259, 7.13749910327e-05
781.460998929, 0.999804437118, 7.13754390243e-05
781.481432816, 1.00016956459, 7.13758793238e-05
781.501866604, 1.00024380292, 7.13763319363e-05
781.522300292, 1.0001560289, 7.13758761478e-05
781.54273418, 1.00004539436, 7.13754259802e-05
781.563167969, 0.999850794793, 7.13749680801e-05
781.583601758, 0.999947491838, 7.13745157806e-05
781.604035548, 1.00001247375, 7.13740557279e-05
781.624469337, 0.999912710037, 7.13735945838e-05
781.644903227, 1.00031291508, 7.13731390095e-05
781.665336918, 1.00037052672, 7.13726889952e-05
781.685770708, 1.0000159147, 7.13722245151e-05
781.7062046, 1.00011995151, 7.13717655743e-05
781.726638291, 1.0001825438, 7.13712988193e-05
781.747072183, 1.00015756268, 7.13708375829e-05
781.767505975, 1.00002566029, 7.13703685119e-05
781.787939667, 0.999686599575, 7.13699049395e-05
781.80837356, 0.999834278704, 7.13694401834e-05
781.828807353, 0.999837214985, 7.13689742337e-05
781.849241046, 0.999940480615, 7.13685004085e-05
781.86967494, 0.999984046106, 7.13680320406e-05
781.890108734, 1.00062868734, 7.13675557769e-05
781.910542528, 0.999889562348, 7.13670849503e-05
781.930976323, 0.999942804424, 7.13666062073e-05
781.951410018, 0.999851303309, 7.13661395529e-05
781.971843914, 0.99956903716, 7.13656580943e-05
781.992277709, 0.999875645846, 7.13651695496e-05
782.012711505, 1.00002148543, 7.13658102071e-05
782.033145302, 1.00015890872, 7.13663729296e-05
782.053579099, 1.00041774948, 7.13668247999e-05
782.074012896, 1.00026751067, 7.13671262301e-05
782.094446693, 0.999690797002, 7.13672709917e-05
782.114880491, 1.00005490233, 7.13671861439e-05
782.135314389, 0.999888318118, 7.13668654604e-05
782.155748187, 0.999927740338, 7.13662693805e-05
782.176181886, 1.00008186806, 7.13653650184e-05
782.196615785, 1.00000288625, 7.13641194699e-05
782.278350985, 0.999680740606, 7.1356544666e-05
782.298784885, 0.999520095523, 7.13575890542e-05
782.319218586, 0.999796038014, 7.13586264582e-05
782.339652388, 0.999695411326, 7.13596502868e-05
782.36008629, 0.999789319044, 7.13606739544e-05
782.380519992, 0.999972197746, 7.13616975315e-05
782.400953794, 1.00011367524, 7.13627077568e-05
782.421387697, 1.00041625369, 7.13637113746e-05
782.4418214, 1.00029756395, 7.13647084557e-05
782.462255203, 1.00035768047, 7.13656990786e-05
782.482689107, 1.00028787813, 7.13666833176e-05
782.503122811, 0.999881062209, 7.13666740536e-05
782.523556715, 1.00011085053, 7.13666585496e-05
782.54399052, 0.999798498637, 7.13666302069e-05
782.564424225, 1.00007478132, 7.13665957706e-05
782.584858131, 0.999891870929, 7.13665553188e-05
782.605291836, 1.00028929577, 7.13665089221e-05
782.625725642, 1.00023495905, 7.13664566586e-05
782.646159549, 1.0001217445, 7.13664052732e-05
782.666593356, 1.00028614799, 7.13663481688e-05
782.687027163, 1.00028260767, 7.13662787508e-05
782.70746097, 1.0003037976, 7.13662104348e-05
782.727894778, 1.00013540521, 7.13661299549e-05
782.748328586, 0.999888467089, 7.13660440565e-05
782.768762394, 1.00010822429, 7.13659594848e-05
782.789196203, 0.999971627246, 7.13658696443e-05
782.809630012, 0.999844792848, 7.13657679394e-05
782.830063821, 0.999703569319, 7.13656611156e-05
782.850497631, 0.999871017257, 7.13655492477e-05
782.870931541, 1.00014331431, 7.13654324113e-05
782.891365252, 0.99979718177, 7.13653240204e-05
782.911799162, 1.0001506554, 7.13651974704e-05
782.932232973, 0.999969306624, 7.13650661753e-05
782.952666685, 0.999867892396, 7.13649302101e-05
782.973100596, 1.00010073341, 7.13647963221e-05
782.993534408, 1.000291107, 7.13649247369e-05
783.013968121, 1.00032808369, 7.1365055378e-05
783.034402034, 1.00010138919, 7.13651816509e-05
783.054835847, 0.999996821466, 7.13653036292e-05
783.07526976, 0.999918096397, 7.13654213887e-05
783.095703474, 1.00014489205, 7.13655283322e-05
783.116137288, 1.00027228514, 7.13656378772e-05
783.136571102, 1.00025218796, 7.13657434276e-05
783.157004917, 0.999866673145, 7.13658450583e-05
783.177438732, 0.999922424604, 7.13659361734e-05
783.197872547, 0.999882164914, 7.13660301891e-05
783.218306363, 1.00014142319, 7.13661205098e-05
783.238740179, 1.00005668846, 7.1366213881e-05
783.259173995, 0.99975189843, 7.13662903656e-05
783.279607812, 0.999850894809, 7.13663633797e-05
783.300041729, 0.999702842718, 7.13664396693e-05
783.320475546, 0.999731688576, 7.13665193087e-05
783.340909264, 0.999849125324, 7.13665890315e-05
783.361343182, 0.999863564073, 7.13666422426e-05
783.381777, 0.99997337203, 7.13667190404e-05
783.402210719, 0.999757226626, 7.13667728049e-05
783.422644638, 1.00010247713, 7.13668236237e-05
783.443078458, 1.00020013928, 7.13668782419e-05
783.463512377, 0.99991851584, 7.13669367347e-05
783.483946097, 1.00026397712, 7.13669257989e-05
783.504379918, 0.999675274274, 7.13669188873e-05
783.524813838, 0.999923938243, 7.13669027337e-05
783.545247559, 0.999874306621, 7.1366890754e-05
783.565681381, 0.999911529038, 7.13668696819e-05
783.586115302, 1.00020413651, 7.13668529339e-05
783.606549024, 0.99967985566, 7.13668272432e-05
783.626982847, 1.00011021916, 7.13668060264e-05
783.647416769, 0.999885122225, 7.13667760168e-05
783.667850492, 1.00010787975, 7.13667573016e-05
783.688284416, 0.999666763312, 7.13667166021e-05
783.708718239, 0.999861924758, 7.13666940175e-05
783.729151963, 0.999905143253, 7.13666562692e-05
783.749585888, 0.999668437667, 7.13666234442e-05
783.770019612, 0.999993693684, 7.13665822761e-05
783.790453537, 0.999890607739, 7.13665461811e-05
783.810887363, 0.0, 0.0
783.831321188, 1.00015717461, 7.13664628275e-05
783.851755014, 1.00032988337, 7.13664157188e-05
783.87218884, 1.00013917471, 7.13663739829e-05
783.892622667, 1.00004418963, 7.13663243534e-05
783.913056494, 0.99980044083, 7.13662869173e-05
783.933490321, 0.999831220881, 7.13662350668e-05
783.953924149, 1.00022932026, 7.13661888888e-05
783.974357977, 0.999887821851, 7.13658215937e-05
